Epoch: 300 / 500, Loss: 0.04403618775265348, Duration: 6.360378400s
Epoch: 301 / 500, Loss: 0.047515549125845186, Duration: 6.345894700s
Epoch: 302 / 500, Loss: 0.03992565325240969, Duration: 6.293483300s
Epoch: 303 / 500, Loss: 0.04866279346372075, Duration: 6.333032600s
Epoch: 304 / 500, Loss: 0.041764704274424844, Duration: 6.347374s
Epoch: 305 / 500, Loss: 0.048774973198745394, Duration: 6.286387200s
Epoch: 306 / 500, Loss: 0.045799295040055234, Duration: 6.370853500s
Epoch: 307 / 500, Loss: 0.052207992865347295, Duration: 6.378173900s
Epoch: 308 / 500, Loss: 0.04537677719124579, Duration: 6.402696500s
Epoch: 309 / 500, Loss: 0.039338560034911006, Duration: 6.352097800s
Epoch: 310 / 500, Loss: 0.04216361690140792, Duration: 6.235966800s
Epoch: 311 / 500, Loss: 0.04232582338925051, Duration: 6.317173900s
Epoch: 312 / 500, Loss: 0.046549336599495124, Duration: 6.353936200s
Epoch: 313 / 500, Loss: 0.04353032972075407, Duration: 6.336080s
Epoch: 314 / 500, Loss: 0.036080298006385146, Duration: 6.292638100s
Epoch: 315 / 500, Loss: 0.04929680155232112, Duration: 6.369204100s
Epoch: 316 / 500, Loss: 0.04462779686404704, Duration: 6.319636800s
Epoch: 317 / 500, Loss: 0.045906628172564246, Duration: 6.273828400s
Epoch: 318 / 500, Loss: 0.0456118174459063, Duration: 6.367547100s
Epoch: 319 / 500, Loss: 0.042917066610501674, Duration: 6.325532200s
Epoch: 320 / 500, Loss: 0.04690482932758066, Duration: 6.308987500s
Epoch: 321 / 500, Loss: 0.051705431687394894, Duration: 6.351134500s
Epoch: 322 / 500, Loss: 0.044652861285672446, Duration: 6.292942800s
Epoch: 323 / 500, Loss: 0.04293526975321833, Duration: 6.284802500s
Epoch: 324 / 500, Loss: 0.045960952237740695, Duration: 6.358915s
Epoch: 325 / 500, Loss: 0.050192426136642265, Duration: 6.340105100s
Epoch: 326 / 500, Loss: 0.05192660209058254, Duration: 6.395414100s
Epoch: 327 / 500, Loss: 0.05260834128674362, Duration: 6.349039800s
Epoch: 328 / 500, Loss: 0.04612338591213921, Duration: 6.316664200s
Epoch: 329 / 500, Loss: 0.043163556912531244, Duration: 6.290526200s
Epoch: 330 / 500, Loss: 0.04290772513886404, Duration: 6.282146500s
Epoch: 331 / 500, Loss: 0.05611230501500441, Duration: 6.368938300s
Epoch: 332 / 500, Loss: 0.038958772205412176, Duration: 6.349038500s
Epoch: 333 / 500, Loss: 0.050602851582801554, Duration: 6.333686900s
Epoch: 334 / 500, Loss: 0.046257233056172936, Duration: 6.349889300s
Epoch: 335 / 500, Loss: 0.05994672955852733, Duration: 6.297269300s
Epoch: 336 / 500, Loss: 0.04053756395666918, Duration: 6.342645600s
Epoch: 337 / 500, Loss: 0.044099068099076925, Duration: 6.309677600s
Epoch: 338 / 500, Loss: 0.049820867829337055, Duration: 6.333376200s
Epoch: 339 / 500, Loss: 0.04557054304487913, Duration: 6.260161s
Epoch: 340 / 500, Loss: 0.0425190498262944, Duration: 6.303232600s
Epoch: 341 / 500, Loss: 0.04892438591879125, Duration: 6.344084200s
Epoch: 342 / 500, Loss: 0.03365076992945217, Duration: 6.358591700s
Epoch: 343 / 500, Loss: 0.049332066192166464, Duration: 6.314866100s
Epoch: 344 / 500, Loss: 0.043539231438868994, Duration: 6.313046400s
Epoch: 345 / 500, Loss: 0.03886337426663027, Duration: 6.301664200s
Epoch: 346 / 500, Loss: 0.043563409239272044, Duration: 6.295049s
Epoch: 347 / 500, Loss: 0.05550580378096704, Duration: 6.262995900s
Epoch: 348 / 500, Loss: 0.05563666701232364, Duration: 6.322938200s
Epoch: 349 / 500, Loss: 0.04939440532292796, Duration: 6.321430400s
Epoch: 350 / 500, Loss: 0.05147957036842495, Duration: 6.318271900s
Epoch: 351 / 500, Loss: 0.05445138447205125, Duration: 6.365278500s
Epoch: 352 / 500, Loss: 0.04593355688524276, Duration: 6.205250100s
Epoch: 353 / 500, Loss: 0.046492037120604505, Duration: 6.334671900s
Epoch: 354 / 500, Loss: 0.041354265348697024, Duration: 6.366009400s
Epoch: 355 / 500, Loss: 0.04758996760096494, Duration: 6.293679900s
Epoch: 356 / 500, Loss: 0.03658314502407786, Duration: 6.315858300s
Epoch: 357 / 500, Loss: 0.04343931201588967, Duration: 6.314935100s
Epoch: 358 / 500, Loss: 0.04730116940246438, Duration: 6.315036200s
Epoch: 359 / 500, Loss: 0.039725611906881175, Duration: 6.270659700s
Epoch: 360 / 500, Loss: 0.04736619527365168, Duration: 6.354502800s
Epoch: 361 / 500, Loss: 0.04280431291358701, Duration: 6.280811300s
Epoch: 362 / 500, Loss: 0.04652489594896107, Duration: 6.351616400s
Epoch: 363 / 500, Loss: 0.04571466927408488, Duration: 6.341954300s
Epoch: 364 / 500, Loss: 0.041097814371272426, Duration: 6.222031400s
Epoch: 365 / 500, Loss: 0.039496341564730614, Duration: 6.329481700s
Epoch: 366 / 500, Loss: 0.03694985343190191, Duration: 6.337534100s
Epoch: 367 / 500, Loss: 0.037605966145849073, Duration: 6.261538s
Epoch: 368 / 500, Loss: 0.050055830393670134, Duration: 6.337205500s
